%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1765344944555534297,52314,1765344944554056481,imu_link,0.009320417245610581,0.0039777376876130545,-0.8331984041707425,0.5528812953180678,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344944635335722,52315,1765344944633663803,imu_link,-0.002463063849507172,0.001938760480442145,-0.83325250427496,0.5528837478564372,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344944703220800,52316,1765344944702540937,imu_link,0.007885529972258385,0.0019584397922825627,-0.8332179729925152,0.5528849721351454,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344944783532469,52317,1765344944781543037,imu_link,-0.0038250787576980766,0.0037686666037856733,-0.8332540377852021,0.552864245940343,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.003,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344944863240413,52318,1765344944861201303,imu_link,0.007850584913806573,0.001199926284332432,-0.833220877267056,0.5528832590879752,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945088060175,52319,1765344944940198181,imu_link,-0.003346688382447204,0.005081901535275324,-0.8332560074500933,0.5528538685782951,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.003,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945221632420,52320,1765344945020060651,imu_link,0.007003227387576814,-0.000979090629256461,-0.8332327348666663,0.5528772067415271,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945221672766,52321,1765344945100213582,imu_link,-0.003766111551666051,0.004372121325314054,-0.8332545849743466,0.5528593831871959,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945392522082,52322,1765344945179045683,imu_link,0.007679757854749709,0.001404907996438277,-0.8332215735348308,0.5528841261502759,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,0.999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945393652863,52323,1765344945258872967,imu_link,-0.0039269397780039225,0.004406389270688376,-0.8332542145900806,0.5528585503955263,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945575144181,52324,1765344945338759288,imu_link,0.007248138191833858,0.00023207544579718342,-0.8332287204986903,0.5528809184352946,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.0017453292519943296,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.001,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945831306752,52325,1765344945418990498,imu_link,-0.004177538895235719,0.004037246339223538,-0.8332532843372212,0.552860934550461,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.003,0.999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945831361569,52326,1765344945499205411,imu_link,0.007492958423030762,0.0011115700105218185,-0.83322414655623,0.5528834792086165,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945831408814,52327,1765344945578106271,imu_link,-0.0034501965437771093,0.005623325414472698,-0.8332553356640617,0.5528490028411591,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.008,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945881434480,52328,1765344945658215943,imu_link,0.007156759378034547,-5.27091598556162e-05,-0.8332299786284183,0.5528802589456735,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.001,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945882428771,52329,1765344945737739172,imu_link,-0.003329757297383163,0.005631865344526052,-0.8332556731351048,0.5528491457868459,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.003,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945883155087,52330,1765344945817616938,imu_link,0.0067308460643109875,-0.0007632786883958815,-0.8332348097806659,0.5528778028522034,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.0017453292519943296,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.001,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344945933578891,52331,1765344945898241240,imu_link,-0.0026737616408767555,0.00686543227648016,-0.8332557321297343,0.5528386760269991,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946090116280,52332,1765344945966544245,imu_link,0.005287278924914231,0.00041515475241362017,-0.8332459466412724,0.552877079226469,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946133475645,52333,1765344946046201900,imu_link,-0.0029485342222156344,0.009099476108309152,-0.8332468217338173,0.5528184509863856,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.008,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946184199667,52334,1765344946125070315,imu_link,0.0035219369434763103,-0.0008235373406032254,-0.8332631162826175,0.552864808781854,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946217339006,52335,1765344946204252452,imu_link,-0.0015544634008341858,0.00993415174377171,-0.8332450778207183,0.5528123882115996,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946291019818,52336,1765344946283079960,imu_link,0.004135208285893266,-0.00044769792527188395,-0.8332576673424571,0.5528692064439895,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946366921403,52337,1765344946362892004,imu_link,-0.0015276417690211794,0.010177660727423194,-0.8332433887788366,0.5528105793028057,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.0017453292519943296,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.001,1.002,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946446963786,52338,1765344946443213898,imu_link,0.002812024022238084,-0.0010834438370522545,-0.8332688282695578,0.5528598181317108,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.002,0.999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946528031672,52339,1765344946522588794,imu_link,-0.0028772032859628606,0.009381338465637159,-0.8332453551418333,0.5528163260291837,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.001,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946615641640,52340,1765344946603214892,imu_link,0.005205433119230833,0.00035777348574378155,-0.8332465617978119,0.5528769688785192,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.008,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946685840358,52341,1765344946682089196,imu_link,-0.004674461148138809,0.006866896765872313,-0.8332498417758251,0.5528342394627377,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946775704331,52342,1765344946761881092,imu_link,0.004774862857393871,-0.0005064354415125556,-0.8332521669911029,0.5528722912323132,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.001,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946842988538,52343,1765344946842257949,imu_link,-0.004465832831947817,0.007269157231306182,-0.833249387399045,0.5528315060571166,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344946923554845,52344,1765344946921628345,imu_link,0.005097515953305498,0.00016453279413927862,-0.8332479819012029,0.5528759254277928,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947027043302,52345,1765344947002220350,imu_link,-0.003953430993602083,0.008284389878308996,-0.8332470829319965,0.5528245997177057,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.0017453292519943296,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.001,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947151778350,52346,1765344947081067673,imu_link,0.0039954000294539094,-0.0004936853336489461,-0.833258216576459,0.5528693675374093,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947166093176,52347,1765344947161219272,imu_link,-0.0027818296650885446,0.009461140495355697,-0.8332445892500505,0.552816608587112,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.002,0.999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947263581059,52348,1765344947241210222,imu_link,0.003974503610634683,-0.0004783131384324614,-0.8332583778564476,0.5528692885932733,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947331884463,52349,1765344947309847153,imu_link,0.0006972766385497348,0.009293503286586284,-0.8332494725513172,0.5528186511821965,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.008,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947388781456,52350,1765344947389015902,imu_link,0.002097516330099058,-0.0025180712485329045,-0.8332694380598642,0.5528573987366275,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947469607543,52351,1765344947467652225,imu_link,0.0017591707705520083,0.009273392947393681,-0.8332499962271396,0.5528158403020983,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947555886811,52352,1765344947547208435,imu_link,0.0018450222653270034,-0.002671669334748473,-0.833270665868379,0.552855727544786,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.001,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947634562543,52353,1765344947626389794,imu_link,0.0020942050711563833,0.009205743877452589,-0.8332504050257379,0.5528151871188294,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947706282845,52354,1765344947706178079,imu_link,0.002605461476279268,-0.002751472522458509,-0.8332651126526096,0.5528606451950504,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947799917221,52355,1765344947786284474,imu_link,7.830555814523317e-05,0.008997217261267012,-0.8332504444842683,0.5528225218970031,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947868816935,52356,1765344947866211128,imu_link,0.0026024198130817585,-0.002737311948178421,-0.8332651673831695,0.5528606473247245,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344947950092572,52357,1765344947945603209,imu_link,0.000671328704515946,0.009026106485738266,-0.8332509813165584,0.5528208397432851,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.003,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948025484875,52358,1765344948025711567,imu_link,0.003820931578064618,-0.002570603662169369,-0.8332562559431121,0.5528678001207473,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948108098344,52359,1765344948106213035,imu_link,-0.0012174124125813623,0.008407371931951336,-0.8332510546076536,0.5528295523933654,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.001,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948186881149,52360,1765344948185036506,imu_link,0.0028045159751244105,-0.0027235868519524353,-0.8332635518980706,0.5528621617030929,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948317456054,52361,1765344948265208938,imu_link,-0.0009903219137477911,0.008704501229697816,-0.8332499477035159,0.5528270756510915,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.001,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948353428306,52362,1765344948344677779,imu_link,0.004895691769669226,-0.0016725922440679756,-0.8332481282965153,0.5528750232445265,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948437784329,52363,1765344948425227191,imu_link,-0.0021036377364562807,0.008189504981518136,-0.833249714120871,0.5528321812574934,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.001,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948630914449,52364,1765344948505225920,imu_link,0.003405618980783055,-0.0024900991096495776,-0.8332595619628804,0.5528659001631503,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948637575815,52365,1765344948573557462,imu_link,0.0014296391415060616,0.007575655381025438,-0.8332584467732977,0.5528299254367698,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948655131054,52366,1765344948653219599,imu_link,0.004151508600873891,-0.004068963997517382,-0.8332485265136418,0.5528680688655915,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.001,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948731239838,52367,1765344948731637385,imu_link,0.0011872541610703758,0.007332735752549033,-0.8332591171319403,0.5528327641614954,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948811865494,52368,1765344948811071596,imu_link,0.0019975100417328495,-0.004556926507979417,-0.8332607036493141,0.5528578878231583,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948889770966,52369,1765344948890059067,imu_link,0.0019202358926503837,0.007308668123526229,-0.8332601349775006,0.5528294886505732,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344948976140401,52370,1765344948970220832,imu_link,0.004322660099234189,-0.004493243598141926,-0.8332454929715858,0.5528680437628616,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.008,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344949050427032,52371,1765344949050262542,imu_link,0.001204308119305037,0.007108602045451897,-0.8332600121788829,0.5528343056672235,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344949130389624,52372,1765344949130299344,imu_link,0.003132154976788418,-0.00474978462916592,-0.8332527109539649,0.552863047091272,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344949210835146,52373,1765344949209244574,imu_link,0.00048449512820005104,0.006812425463069925,-0.8332598334418347,0.5528394035307783,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,-0.002,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344949289417856,52374,1765344949289203377,imu_link,0.005728283811503808,-0.003975906166332245,-0.8332363692254171,0.5528729799282794,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.001,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344949373523830,52375,1765344949369290716,imu_link,-0.0002905697082520446,0.006439449119913617,-0.8332590704371746,0.5528451596952372,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,-0.001,1.0010000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344949451507597,52376,1765344949448641242,imu_link,0.006701342095460901,-0.0032101593158491474,-0.833230035184812,0.5528765643045501,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.002,1.002,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
